Fund Name:,SPDR® Barclays High Yield Bond ETF,,,,,,,
WHITING PETROLEUM CORP 5 03/15/2019,US966387AG72,0.074023,5.000,6766486.805556,3/15/2019,,,
TALEN ENERGY SUPPLY LLC 4.6 12/15/2021,US69352JAN72,0.073851,4.600,6750761.694444,12/15/2021,,,
MOMENTIVE PERFORMANCE 3.88 10/24/2021,US60877UBE64,0.073757,3.880,6742237.422222,10/24/2021,,,
OASIS PETROLEUM INC 6.875 03/15/2022,US674215AG39,0.073273,6.875,6697981.510417,3/15/2022,,,
BERRY PLASTICS CORP 5.125 07/15/2023,US085790AY96,0.073175,5.125,6688992.708333,7/15/2023,,,
FIRSTENERGY CORP 2.75 03/15/2018,US337932AE78,0.073117,2.750,6683730.166667,3/15/2018,,,
NEWFIELD EXPLORATION CO 5.75 01/30/2022,US651290AP34,0.072897,5.750,6663588.541667,1/30/2022,,,
KCG HOLDINGS INC 6.875 03/15/2020,US48244BAC46,0.072726,6.875,6647962.725694,3/15/2020,,,
SUN PRODUCTS CORP 7.75 03/15/2021,US866860AA76,0.072640,7.750,6640119.722222,3/15/2021,,,
PARSLEY ENERGY LLC/FINAN 7.5 02/15/2022,US701885AA35,0.072552,7.500,6632082.083333,2/15/2022,,,
ALLIANCE ONE INTL INC 9.875 07/15/2021,US018772AS22,0.072289,9.875,6608012.274306,7/15/2021,,,
UNITYMEDIA HESSEN / NRW 5 01/15/2025,US913364AD74,0.071929,5.000,6575100.694444,1/15/2025,,,
RANGE RESOURCES CORP 4.875 05/15/2025,US75281AAR05,0.071907,4.875,6573052.916667,5/15/2025,,,
TERRAFORM GLOBAL OPERATI 9.75 08/15/2022,US88104UAA16,0.071845,9.750,6567437.083333,8/15/2022,,,
CRESTWOOD MIDSTREAM PART 6.125 03/01/2022,US226373AH19,0.071832,6.125,6566266.656250,3/1/2022,,,
DFC FINANCE CORP 10.5 06/15/2020,US23320AAA07,0.071774,10.500,6560916.666667,6/15/2020,,,
ONEOK INC 7.5 09/01/2023,US682680AR43,0.071678,7.500,6552193.776667,9/1/2023,,,
POLYONE CORP 5.25 03/15/2023,US73179PAK21,0.071545,5.250,6539979.062500,3/15/2023,,,
STATION CASINOS LLC 7.5 03/01/2021,US857691AD10,0.071443,7.500,6530685.000000,3/1/2021,,,
MEG ENERGY CORP 7 03/31/2024,US552704AC21,0.071181,7.000,6506711.111111,3/31/2024,,,
KINDRED HEALTHCARE INC 8.75 01/15/2023,US494580AF06,0.071116,8.750,6500769.375000,1/15/2023,,,
SUNOCO LP/FINANCE CORP 5.5 08/01/2020,US86765LAB36,0.070571,5.500,6450955.875000,8/1/2020,,,
TRONOX FINANCE LLC 7.5 03/15/2022,US30049XAA54,0.070498,7.500,6444258.333333,3/15/2022,,,
GLP CAPITAL LP / FIN II 5.375 11/01/2023,US361841AF69,0.070250,5.375,6421619.593750,11/1/2023,,,
CENTENE CORP 4.75 05/15/2022,US15135BAD38,0.070073,4.750,6405468.229167,5/15/2022,,,
ASHTEAD CAPITAL INC 5.625 10/01/2024,US045054AC71,0.070067,5.625,6404941.406250,10/1/2024,,,
BRAND ENERGY & INFRASTRUCTU 8.5 12/01/2021,US10524PAA84,0.070055,8.500,6403769.625000,12/1/2021,,,
OUTFRONT MEDIA CAP LLC/C 5.625 02/15/2024,US12505FAD33,0.069828,5.625,6383093.750000,2/15/2024,,,
CARRIZO OIL & GAS INC 7.5 09/15/2020,US144577AF02,0.069590,7.500,6361336.041667,9/15/2020,,,
JEFFERIES FIN LLC / JFIN 7.375 04/01/2020,US47232MAA09,0.069331,7.375,6337608.010417,4/1/2020,,,
TESORO LOGISTICS LP/CORP 6.125 10/15/2021,US88160QAD51,0.069078,6.125,6314461.805556,10/15/2021,,,
DCP MIDSTREAM OPERATING 3.875 03/15/2023,US23311VAD91,0.068659,3.875,6276212.443750,3/15/2023,,,
EP ENER/EVEREST ACQ FIN 9.375 05/01/2020,US29977HAB69,0.068459,9.375,6257870.156250,5/1/2020,,,
WINDSTREAM SERVICES LLC 7.5 04/01/2023,US97381WAU80,0.068150,7.500,6229641.600000,4/1/2023,,,
ENOVA INTERNATIONAL INC 9.75 06/01/2021,US29357KAC71,0.067837,9.750,6201015.625000,6/1/2021,,,
PINNACLE ENTERTAINMENT I 6.375 08/01/2021,US723456AS87,0.067704,6.375,6188934.618750,8/1/2021,,,
CRESTWOOD MIDSTREAM PART 6 12/15/2020,US226373AJ74,0.067410,6.000,6162058.333333,12/15/2020,,,
WYNN LAS VEGAS LLC/CORP 4.25 05/30/2023,US983130AU95,0.067290,4.250,6151028.611111,5/30/2023,,,
KINDRED HEALTHCARE INC 6.375 04/15/2022,US494580AD57,0.067188,6.375,6141753.177083,4/15/2022,,,
WINDSTREAM SERVICES LLC 6.375 08/01/2023,US97381WAZ77,0.067182,6.375,6141159.687500,8/1/2023,,,
HUNTINGTON INGALLS INDUS 5 11/15/2025,US446413AH98,0.067128,5.000,6136244.444444,11/15/2025,,,
ACC INDU BO/ACC INDU LLC 7.75 12/15/2020,US828326AA66,0.066758,7.750,6102443.263889,12/15/2020,,,
GUITAR CENTER INC 6.5 04/15/2019,US402040AH27,0.066367,6.500,6066663.888889,4/15/2019,,,
TRANSOCEAN INC 3 10/15/2017,US893830BD08,0.066337,3.000,6063968.166667,10/15/2017,,,
SUBURBAN PROPANE PARTNRS 5.5 06/01/2024,US864486AH86,0.066299,5.500,6060462.541667,6/1/2024,,,
JMC STEEL GROUP INC 8.25 03/15/2018,US47759YAA73,0.065760,8.250,6011156.250000,3/15/2018,,,
QEP RESOURCES INC 5.25 05/01/2023,US74733VAC46,0.065710,5.250,6006609.187500,5/1/2023,,,
NETFLIX INC 5.375 02/01/2021,US64110LAE65,0.065609,5.375,5997424.781250,2/1/2021,,,
NAVIOS MARITIME HLDS/FIN 7.375 01/15/2022,US639365AG06,0.064268,7.375,5874775.434028,1/15/2022,,,
ONEOK INC 4.25 02/01/2022,US682680AQ69,0.064252,4.250,5873375.375000,2/1/2022,,,
SCHAEFFLER FINANCE BV 4.25 05/15/2021,US806261AJ29,0.064038,4.250,5853747.395833,5/15/2021,,,
CEDAR FAIR LP/CANADA'S W 5.25 03/15/2021,US150191AF13,0.063947,5.250,5845460.312500,3/15/2021,,,
TMX FIN LLC/TITLEMAX FIN 8.5 09/15/2018,US87261NAG51,0.063668,8.500,5819932.847222,9/15/2018,,,
GATES GLOBAL LLC 6 07/15/2022,US36740PAA12,0.063403,6.000,5795764.166667,7/15/2022,,,
CRESTWOOD MIDSTREAM PART 6.25 04/01/2023,US226373AK48,0.063279,6.250,5784367.187500,4/1/2023,,,
RANGE RESOURCES CORP 5 08/15/2022,US75281AAN90,0.062940,5.000,5753401.388889,8/15/2022,,,
WINDSTREAM SERVICES LLC 7.75 10/15/2020,US97381WAN48,0.062519,7.750,5714917.444444,10/15/2020,,,
NIELSEN CO LUX SARL/THE 5.5 10/01/2021,US65410CAA80,0.062038,5.500,5670952.583333,10/1/2021,,,
SANCHEZ ENERGY CORP 6.125 01/15/2023,US79970YAD76,0.061791,6.125,5648365.989583,1/15/2023,,,
AVAYA INC 10.5 03/01/2021,US053499AJ89,0.061770,10.500,5646455.875000,3/1/2021,,,
ABC SUPPLY CO INC 5.625 04/15/2021,US024747AC12,0.061769,5.625,5646411.093750,4/15/2021,,,
CLAYTON WILLIAMS ENERGY 7.75 04/01/2019,US969490AE15,0.061629,7.750,5633597.333333,4/1/2019,,,
CENVEO CORP 6 08/01/2019,US15671BAK70,0.061350,6.000,5608063.500000,8/1/2019,,,
TARGA RESOURCES PARTNERS 4.25 11/15/2023,US87612BAP76,0.061335,4.250,5606704.166667,11/15/2023,,,
WPX ENERGY INC 6 01/15/2022,US98212BAD55,0.061006,6.000,5576631.666667,1/15/2022,,,
CONCHO RESOURCES INC 5.5 10/01/2022,US20605PAD33,0.060891,5.500,5566133.333333,10/1/2022,,,
CHEMOURS CO 7 05/15/2025,US163851AC28,0.060794,7.000,5557253.472222,5/15/2025,,,
CLIFFS NATURAL RESOURCES 8.25 03/31/2020,US18683KAH41,0.060468,8.250,5527483.958333,3/31/2020,,,
JUPITER RESOURCES INC 8.5 10/01/2022,US48207LAA17,0.060121,8.500,5495701.041667,10/1/2022,,,
WPX ENERGY INC 7.5 08/01/2020,US98212BAF04,0.059672,7.500,5454682.500000,8/1/2020,,,
CONCHO RESOURCES INC 7 01/15/2021,US20605PAB76,0.059239,7.000,5415061.805556,1/15/2021,,,
DCP MIDSTREAM LLC 4.75 09/30/2021,US23311RAE62,0.059182,4.750,5409909.027778,9/30/2021,,,
WPX ENERGY INC 5.25 09/15/2024,US98212BAE39,0.058980,5.250,5391465.416667,9/15/2024,,,
WYNN LAS VEGAS LLC/CORP 5.375 03/15/2022,US983130AT23,0.058634,5.375,5359769.479167,3/15/2022,,,
ACADIA HEALTHCARE CO INC 5.625 02/15/2023,US00404AAJ88,0.058031,5.625,5304656.250000,2/15/2023,,,
JOSEPH T RYERSON & SON I 9 10/15/2017,US78375RAB96,0.057923,9.000,5294771.250000,10/15/2017,,,
AVON PRODUCTS INC 6.35 03/15/2020,US054303AX02,0.057858,6.350,5288882.451389,3/15/2020,,,
ADVANCED MICRO DEVICES 6.75 03/01/2019,US007903AZ02,0.057839,6.750,5287083.437500,3/1/2019,,,
ISTAR INC 5 07/01/2019,US45031UBU43,0.057774,5.000,5281159.583333,7/1/2019,,,
WHITING PETROLEUM CORP 6.25 04/01/2023,US966387AP71,0.057708,6.250,5275156.250000,4/1/2023,,,
ALLEGHENY TECHNOLOGIES 7.625 08/15/2023,US01741RAF91,0.057574,7.625,5262863.923611,8/15/2023,,,
H&E EQUIPMENT SERVICES 7 09/01/2022,US404030AE85,0.057490,7.000,5255180.166667,9/1/2022,,,
WILLIAMS COMPANIES INC 5.75 06/24/2044,US969457BV14,0.057260,5.750,5234172.222222,6/24/2044,,,
FIRST QUANTUM MINERALS L 7.25 05/15/2022,US335934AH85,0.056731,7.250,5185794.097222,5/15/2022,,,
IHEARTCOMMUNICATIONS INC 9 09/15/2022,US45174HAA59,0.056558,9.000,5170000.000000,9/15/2022,,,
APX GROUP INC 8.75 12/01/2020,US00213MAD65,0.056126,8.750,5130531.562500,12/1/2020,,,
TRANSOCEAN INC 5.55 12/15/2016,US893830BA68,0.055583,5.550,5080898.062500,12/15/2016,,,
JURASSIC HOLDINGS III 6.875 02/15/2021,US48207WAA71,0.055310,6.875,5055959.548611,2/15/2021,,,
QEP RESOURCES INC 5.375 10/01/2022,US74733VAB62,0.055031,5.375,5030469.708333,10/1/2022,,,
MEG ENERGY CORP 6.375 01/30/2023,US552704AB48,0.054499,6.375,4981848.229167,1/30/2023,,,
THE MEN'S WEARHOUSE INC 7 07/01/2022,US587118AE09,0.054208,7.000,4955206.083333,7/1/2022,,,
DUPONT FABROS TECH LP 5.875 09/15/2021,US26613TAE01,0.053726,5.875,4911166.788194,9/15/2021,,,
TRANSOCEAN INC 4.55 10/15/2022,US893830BC25,0.053415,4.550,4882691.576389,10/15/2022,,,
TECK RESOURCES LIMITED 6.25 07/15/2041,US878742AW53,0.053141,6.250,4857671.875000,7/15/2041,,,
SANDRIDGE ENERGY INC 8.75 06/01/2020,US80007PAU30,0.053080,8.750,4852124.062500,6/1/2020,,,
SM ENERGY CO 6.125 11/15/2022,US78454LAK61,0.051978,6.125,4751380.156250,11/15/2022,,,
TULLOW OIL PLC 6 11/01/2020,US899415AA10,0.051520,6.000,4709463.500000,11/1/2020,,,
BOXER PARENT CO INC 9 10/15/2019,US103186AA06,0.048833,9.000,4463843.750000,10/15/2019,,,
TERVITA CORP 8 11/15/2018,US88156LAC46,0.048540,8.000,4437097.777778,11/15/2018,,,
ENERGY XXI GULF COAST IN 11 03/15/2020,US29276KAV35,0.046126,11.000,4216413.194444,3/15/2020,,,
MEG ENERGY CORP 6.5 03/15/2021,US552704AA64,0.044806,6.500,4095742.916667,3/15/2021,,,
TECK RESOURCES LIMITED 3.75 02/01/2023,US878742AY10,0.044747,3.750,4090342.500000,2/1/2023,,,
ALGECO SCOTSMAN GLOB FIN 10.75 10/15/2019,US01551UAB08,0.043981,10.750,4020344.791667,10/15/2019,,,
CONSOL ENERGY INC 8 04/01/2023,US20854PAN96,0.043520,8.000,3978178.333333,4/1/2023,,,
DRILL RIGS HLDS INC 6.5 10/01/2017,US262049AA72,0.043237,6.500,3952345.833333,10/1/2017,,,
SM ENERGY CO 5.625 06/01/2025,US78454LAL45,0.042084,5.625,3846967.187500,6/1/2025,,,
NORTHERN OIL AND GAS INC 8 06/01/2020,US665531AB54,0.042005,8.000,3839744.000000,6/1/2020,,,
BONANZA CREEK ENERGY INC 6.75 04/15/2021,US097793AB95,0.041873,6.750,3827645.625000,4/15/2021,,,
SS&C TECH HOLDINGS INC 5.875 07/15/2023,US78467JAA88,0.041822,5.875,3822983.402778,7/15/2023,,,
ENVISION HEALTHCARE CORP 5.125 07/01/2022,US29414DAA81,0.040789,5.125,3728560.062500,7/1/2022,,,
ATWOOD OCEANICS INC 6.5 02/01/2020,US050095AM05,0.040649,6.500,3715744.375000,2/1/2020,,,
HALCON RESOURCES CORP 8.625 02/01/2020,US40537QAH39,0.040551,8.625,3706793.125000,2/1/2020,,,
WISE METALS GROUP LLC/WI 8.75 12/15/2018,US977255AD06,0.040280,8.750,3682054.619444,12/15/2018,,,
JONES ENERGY HLDGS/FIN 6.75 04/01/2022,US48019TAB08,0.039235,6.750,3586505.312500,4/1/2022,,,
SANCHEZ ENERGY CORP 7.75 06/15/2021,US79970YAB11,0.038154,7.750,3487729.097222,6/15/2021,,,
TECK RESOURCES LIMITED 4.75 01/15/2022,US878742AV70,0.037830,4.750,3458116.319444,1/15/2022,,,
GULFPORT ENERGY CORP 7.75 11/01/2020,US402635AB24,0.036961,7.750,3378623.250000,11/1/2020,,,
WALTER INVESTMENT MGMT 7.875 12/15/2021,US93317WAC64,0.036286,7.875,3316900.000000,12/15/2021,,,
DENBURY RESOURCES INC 4.625 07/15/2023,US24823UAH14,0.035076,4.625,3206349.913194,7/15/2023,,,
SM ENERGY CO 5 01/15/2024,US78454LAH33,0.034747,5.000,3176292.777778,1/15/2024,,,
HALCON RESOURCES CORP 13 02/15/2022,US40537QAK67,0.034396,13.000,3144166.666667,2/15/2022,,,
VIZIENT INC 10.375 03/01/2024,US92856JAA88,0.033497,10.375,3061950.000000,3/1/2024,,,
CNH INDUSTRIAL CAPITAL L 3.625 04/15/2018,US12623EAF88,0.033327,3.625,3046492.361111,4/15/2018,,,
CHC HELICOPTER SA 9.25 10/15/2020,US12545DAB47,0.032883,9.250,3005878.156250,10/15/2020,,,
CGG SA 6.5 06/01/2021,US204384AB76,0.032620,6.500,2981799.083333,6/1/2021,,,
W & T OFFSHORE INC 8.5 06/15/2019,US92922PAC05,0.032408,8.500,2962451.527778,6/15/2019,,,
SELECT MEDICAL CORP 6.375 06/01/2021,US816196AQ29,0.032339,6.375,2956174.031250,6/1/2021,,,
GRAY TELEVISION INC 7.5 10/01/2020,US389375AG14,0.031835,7.500,2910103.125000,10/1/2020,,,
STONE ENERGY CORP 7.5 11/15/2022,US861642AM86,0.031705,7.500,2898164.166667,11/15/2022,,,
PACIFIC DRILLING SA 5.375 06/01/2020,US69419BAA35,0.031507,5.375,2880097.500000,6/1/2020,,,
ENQUEST PLC 7 04/15/2022,US29357JAA43,0.031160,7.000,2848350.694444,4/15/2022,,,
GULFMARK OFFSHORE INC 6.375 03/15/2022,US402629AG43,0.030601,6.375,2797240.468750,3/15/2022,,,
AMERICAN ENERGY/AEPB 7.125 11/01/2020,US02563LAB45,0.029736,7.125,2718191.093750,11/1/2020,,,
ECLIPSE RESOURCES CORP 8.875 07/15/2023,US27890GAA85,0.028801,8.875,2632747.395833,7/15/2023,,,
CUMULUS MEDIA HOLDINGS 7.75 05/01/2019,US23109BAA52,0.028051,7.750,2564208.937500,5/1/2019,,,
MURRAY ENERGY CORP 11.25 04/15/2021,US62704PAF09,0.027550,11.250,2518390.625000,4/15/2021,,,
DENBURY RESOURCES INC 5.5 05/01/2022,US247916AD13,0.027229,5.500,2489045.500000,5/1/2022,,,
ULTRA PETROLEUM CORP 6.125 10/01/2024,US903914AC30,0.026517,6.125,2423980.489583,10/1/2024,,,
MIDSTATES PETRO INC/LLC 10 06/01/2020,US59804VAG05,0.025755,10.000,2354320.833333,6/1/2020,,,
PACIFIC DRILLING V LTD 7.25 12/01/2017,US694184AA06,0.024302,7.250,2221478.541667,12/1/2017,,,
MEM PROD PART LP/FIN COR 7.625 05/01/2021,US586049AB40,0.024236,7.625,2215477.125000,5/1/2021,,,
CHINOS INTERMED HLDGS A 7.75 05/01/2019,US16961UAA43,0.024123,7.750,2205068.937500,5/1/2019,,,
COMSTOCK RESOURCES INC 10 03/15/2020,US205768AK03,0.023963,10.000,2190442.222222,3/15/2020,,,
AMERICAN ENERGY/AEPB 7.375 11/01/2021,US02563LAC28,0.023629,7.375,2159927.187500,11/1/2021,,,
EP ENER/EVEREST ACQ FIN 6.375 06/15/2023,US268787AD07,0.021950,6.375,2006442.135417,6/15/2023,,,
PEABODY ENERGY CORP 10 03/15/2022,US704549AQ70,0.020887,10.000,1909344.444444,3/15/2022,,,
BREITBURN ENER/BREIT FIN 7.875 04/15/2022,US106777AD76,0.020577,7.875,1880969.531250,4/15/2022,,,
PEABODY ENERGY CORP 6 11/15/2018,US704549AK01,0.019135,6.000,1749106.666667,11/15/2018,,,
PENN VIRGINIA CORP 8.5 05/01/2020,US707882AE64,0.017413,8.500,1591749.250000,5/1/2020,,,
CHESAPEAKE ENERGY CORP 6.125 02/15/2021,US165167CG00,0.014421,6.125,1318194.444444,2/15/2021,,,
VANGUARD NAT RES/VNR FIN 7.875 04/01/2020,US92205CAA18,0.013765,7.875,1258302.468750,4/1/2020,,,
PARAGON OFFSHORE PLC 7.25 08/15/2024,US69913JAB52,0.012886,7.250,1177888.368056,8/15/2024,,,
PEABODY ENERGY CORP 6.25 11/15/2021,US704549AM66,0.012714,6.250,1162200.000000,11/15/2021,,,
CLIFFS NATURAL RESOURCES 7.75 03/31/2020,US18683KAG67,0.012388,7.750,1132427.500000,3/31/2020,,,
KEY ENERGY SERVICES INC 6.75 03/01/2021,US492914AS51,0.011713,6.750,1070709.937500,3/1/2021,,,
LEGACY RESERVES/FINANCE 6.625 12/01/2021,US52471TAD90,0.011541,6.625,1054948.437500,12/1/2021,,,
FTS INTERNATIONAL INC 6.25 05/01/2022,US30283WAB00,0.010705,6.250,978565.625000,5/1/2022,,,
SEVENTY SEVEN OPERATING 6.625 11/15/2019,US165258AB07,0.010589,6.625,967943.888889,11/15/2019,,,
CALIFORNIA RESOURCES CRP 6 11/15/2024,US13057QAF46,0.010218,6.000,933997.500000,11/15/2024,,,
HERTZ CORP 5.875 10/15/2020,US428040CP20,0.010201,5.875,932442.152778,10/15/2020,,,
LINN ENERGY LLC/FIN CORP 12 12/15/2020,US536022AM84,0.009932,12.000,907866.666667,12/15/2020,,,
CHAPARRAL ENERGY INC 7.625 11/15/2022,US15942RAD17,0.009881,7.625,903233.038194,11/15/2022,,,
MALLINCKRODT INTERNATIONAL 4.75 04/15/2023,US561234AE52,0.009683,4.750,885173.611111,4/15/2023,,,
LINN ENERGY LLC/FIN CORP 6.25 11/01/2019,US536022AJ55,0.008565,6.250,782945.625000,11/1/2019,,,
LINN ENERGY LLC/FIN CORP 6.5 05/15/2019,US536022AK29,0.007910,6.500,723106.805556,5/15/2019,,,
CHESAPEAKE ENERGY CORP 4.875 04/15/2022,US165167CN50,0.006370,4.875,582291.666667,4/15/2022,,,
JOY GLOBAL INC 5.125 10/15/2021,US481165AJ77,0.005846,5.125,534362.357639,10/15/2021,,,
CALIFORNIA RESOURCES CRP 5.5 09/15/2021,US13057QAD97,0.005564,5.500,508643.958333,9/15/2021,,,
ENERGY XXI GULF COAST IN 9.25 12/15/2017,US29276KAP66,0.003587,9.250,327856.215278,12/15/2017,,,
ENERGY XXI GULF COAST IN 6.875 03/15/2024,US29276KAU51,0.002772,6.875,253355.034722,3/15/2024,,,
ARCH COAL INC 7 06/15/2019,US039380AE02,0.001219,7.000,111412.500000,6/15/2019,,,
ARCH COAL INC 7.25 06/15/2021,US039380AG59,0.001209,7.250,110482.500000,6/15/2021,,,
"Performance quoted represents past performance, which is no guarantee of future results. Investment return and principal value will fluctuate, so you may have a gain or loss when shares are sold. Current performance may be higher or lower than that quoted. Visit www.spdrs.com for most recent month-end performance.",,,,,,,,
This material expires 20 days after the current quarter end,,,,,,,,
"This analysis or any portion thereof may not be revised or changed in any way, reprinted, sold or redistributed without the written consent of SSGA.",,,,,,,,
"Portfolio holdings, allocations and weightings are as of the date indicated, are subject to change and should not be considered a recommendation to buy individual securities. For most recent information visit www.spdrs.com.",,,,,,,,
Important Risk Information,,,,,,,,
"ETFs trade like stocks, are subject to investment risk, fluctuate in market value and may trade at prices above or below the ETFs net asset value. Brokerage commissions and ETF expenses will reduce returns.",,,,,,,,
"Standard & Poors®, S&P® and SPDR® are registered trademarks of Standard & Poors Financial Services LLC (S&P); Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC (Dow Jones); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC (SPDJI) and sublicensed for certain purposes by State Street Corporation. State Street Corporations financial products are not sponsored, endorsed, sold or promoted by SPDJI, Dow Jones, S&P, their respective affiliates and third party licensors and none of such parties make any representation regarding the advisability of investing in such product(s) nor do they have any liability in relation thereto, including for any errors, omissions, or interruptions of any index.",,,,,,,,
"Distributor: State Street Global Markets, LLC, member FINRA, SIPC, a wholly owned subsidiary of State Street Corporation. References to State Street may include State Street Corporation and its affiliates. Certain State Street affiliates provide services and receive fees from the SPDR ETFs.",,,,,,,,
"Before investing, consider the funds' investment objectives, risks, charges and expenses. To obtain a prospectus or summary prospectus which contains this and other information, call 1-866-787-2257 or visit www.spdrs.com. Read it carefully.",,,,,,,,
IBG-14441,,,,,,,,
SPD898,,,,,,,,
